Year,Month,month_avg_price,days_count,year_return,sharpe,max_drawdown,1Y_Ann_Return,3Y_Ann_Return,5Y_Ann_Return,15Y_Ann_Return,20Y_Ann_Return
2002,11,4675.582635788691,21,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2002,12,4621.34257368608,22,-0.20492673633363412,-0.6594524243420392,-0.40423064197234426,0.13469755398194616,-0.030870634114675832,-0.09046054769074463,,
2003,1,4889.981779399671,19,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,2,4585.703552246094,16,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,3,4449.182012648809,21,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,4,4449.587158203125,22,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,5,4319.424107142857,21,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,6,4869.92373046875,20,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,7,5287.09328294837,23,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,8,5446.914853050595,21,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,9,5679.769763764881,21,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,10,5939.849653764205,22,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,11,5951.491235351563,20,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2003,12,5853.268894361413,23,0.301847264433426,1.427586961529195,-0.18494541180967727,-0.19199466380674612,-0.1975381937941456,-0.10835300737269993,,
2004,1,6236.389778645834,15,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,2,6514.417895507812,20,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,3,6658.048042629076,23,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,4,6666.169256036932,22,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,5,5911.648111979167,21,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,6,5758.151134672619,21,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,7,5553.547207919034,22,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,8,5497.694116210938,20,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,9,5865.529878162202,21,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,10,5885.4427734375,20,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,11,5885.45039506392,22,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2004,12,5967.364788552989,23,0.01624254893171928,0.29494939466831804,-0.24412929761764965,0.3351896191301247,0.06974212542115876,-0.0036303566920057317,,
2005,1,5917.536295572917,21,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,2,6100.613694411058,13,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,3,6103.910899286685,23,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,4,5876.083764648438,20,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,5,5930.376116071428,21,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,6,6221.260697798295,22,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,7,6334.546533203125,20,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,8,6243.53105024858,22,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,9,6066.768298921131,21,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,10,5879.85380859375,20,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,11,6024.723366477273,22,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2005,12,6377.163995916193,22,0.06596307956098757,0.5735263318630951,-0.12742469411795548,0.016810314798491932,0.031333297941631644,-0.06843920970247241,,
2006,1,6609.288818359375,18,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,2,6614.000603170956,17,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,3,6500.593346637228,23,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,4,6941.0613435444075,19,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,5,7122.970121837798,21,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,6,6547.738813920455,22,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,7,6504.206473214285,21,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,8,6551.733228600543,23,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,9,6781.547688802083,21,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,10,7026.869166324013,19,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,11,7266.940207741477,22,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2006,12,7630.266392299107,21,0.21071609865260088,1.1929121348107312,-0.16272980660078626,0.05191815025340096,0.12612935554491234,0.05538723565998871,,
2007,1,7814.750221946023,22,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2007,2,7817.8014729817705,12,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2007,3,7691.998646129261,22,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2007,4,7989.007349917763,19,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2007,5,8086.926802201705,22,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2007,6,8567.258686266447,19,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2007,7,9358.08837890625,22,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2007,8,8756.739915930706,23,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2007,9,9045.10529641544,17,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
2007,10,9605.141068892046,22,0.07391681351708534,0.5165202345632748,-0.2041298836039367,0.22573902630434795,0.09447698928810899,0.0718041057144625,,
